0.52827,0.42590,0.58869,0.45242,0.64522,0.51638,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.58285,0.44618,0.60039,0.48986,0.67251,0.51638,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.57895,0.41498,0.58674,0.44306,0.67057,0.49766,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.56140,0.46022,0.61988,0.50078,0.67057,0.53510,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.56140,0.46490,0.64327,0.48206,0.69591,0.51326,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.33918,0.47270,0.34113,0.45866,0.34113,0.44930,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.33723,0.44930,0.33528,0.46022,0.35673,0.47738,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.33333,0.47114,0.37232,0.46646,0.39766,0.46334,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.41715,0.41030,0.40741,0.42434,0.41910,0.43526,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.33723,0.45866,0.39961,0.46022,0.42300,0.44774,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.36257,0.48518,0.39181,0.47738,0.41910,0.45242,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.40546,0.42122,0.41910,0.42902,0.43860,0.41654,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.40156,0.43682,0.41715,0.42590,0.44250,0.43370,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.42885,0.45866,0.42885,0.44930,0.44250,0.43370,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.33723,0.45554,0.41520,0.45710,0.44250,0.47426,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.43470,0.43526,0.44639,0.42902,0.46979,0.41186,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.43275,0.41342,0.46589,0.41654,0.48343,0.41498,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.35283,0.46802,0.40156,0.46178,0.47173,0.45710,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.45029,0.42122,0.44834,0.43214,0.46784,0.47582,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.43665,0.41342,0.47173,0.41498,0.49123,0.41342,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.43275,0.42902,0.47758,0.43994,0.49708,0.43214,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.42885,0.42902,0.44250,0.45554,0.49318,0.45554,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.33723,0.45398,0.40936,0.46646,0.49903,0.47426,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.40351,0.49922,0.39571,0.48518,0.40741,0.47114,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.33528,0.45710,0.39961,0.46022,0.44055,0.49454,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.39376,0.48206,0.40546,0.48518,0.44055,0.51326,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.35867,0.46178,0.43860,0.46958,0.46784,0.49766,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.43275,0.44618,0.45224,0.47738,0.46784,0.51482,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.42885,0.42746,0.45614,0.44462,0.49123,0.49454,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.37232,0.46022,0.43080,0.47738,0.49708,0.51482,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.39961,0.48830,0.42885,0.50858,0.49708,0.53822,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.43080,0.41342,0.46589,0.41186,0.52827,0.43526,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.45809,0.46646,0.51072,0.46022,0.52437,0.45710,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.49708,0.39626,0.49903,0.42746,0.51852,0.47426,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.44834,0.41186,0.46979,0.42278,0.52632,0.41654,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.52437,0.38534,0.53021,0.39782,0.54191,0.43214,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.53801,0.45710,0.54971,0.44462,0.54386,0.43058,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.45809,0.47426,0.51852,0.47114,0.54386,0.47582,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.48538,0.42902,0.51267,0.43214,0.55556,0.41966,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.49513,0.39626,0.53411,0.41498,0.56530,0.43058,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.55750,0.42590,0.55945,0.44930,0.56140,0.48518,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.56725,0.41654,0.56725,0.43058,0.56725,0.46490,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.59064,0.43682,0.59454,0.42746,0.60234,0.41810,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.57505,0.43838,0.58285,0.46022,0.58480,0.46958,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.59454,0.47738,0.58869,0.45398,0.61014,0.43838,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.43275,0.42902,0.46784,0.47582,0.51657,0.49454,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.38207,0.45710,0.45614,0.49766,0.51657,0.53978,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.51852,0.46334,0.52632,0.47738,0.52242,0.51638,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.44444,0.47114,0.47563,0.48830,0.54581,0.49922,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.41715,0.46178,0.50877,0.48362,0.56725,0.49610,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.52632,0.46334,0.56335,0.49610,0.59454,0.49922,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.31969,0.45086,0.32359,0.47426,0.33138,0.48518,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.56725,0.70203,0.56920,0.69267,0.57310,0.68643,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.58285,0.67863,0.59259,0.67239,0.60624,0.67239,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.57115,0.71919,0.57700,0.70359,0.58090,0.69111,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.59454,0.70359,0.61988,0.72231,0.61793,0.76131,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.61793,0.74727,0.61598,0.76131,0.61793,0.78003,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.58090,0.71295,0.59454,0.72855,0.61793,0.74103,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.58285,0.68175,0.60429,0.68019,0.61988,0.67863,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.58090,0.71607,0.58674,0.71139,0.59259,0.70827,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.57895,0.68175,0.58674,0.68643,0.59649,0.69579,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.58869,0.68019,0.59649,0.68955,0.61014,0.72543,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.57895,0.68487,0.61014,0.67707,0.64522,0.67551,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.65887,0.78783,0.66667,0.80655,0.67057,0.82371,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.67057,0.81903,0.72125,0.83307,0.75049,0.83619,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.61598,0.69891,0.61598,0.68643,0.62768,0.67239,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.62378,0.74259,0.62378,0.76755,0.63938,0.77847,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.60429,0.68019,0.62378,0.68019,0.64133,0.70047,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.60429,0.67863,0.63743,0.68175,0.66862,0.67863,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.68031,0.67239,0.69006,0.67395,0.70175,0.67239,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.67641,0.67863,0.69981,0.67551,0.72320,0.67239,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.69006,0.66615,0.72515,0.67239,0.74269,0.67551,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.73099,0.79251,0.74269,0.79095,0.74854,0.80031,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.62768,0.76443,0.64327,0.78783,0.64717,0.80967,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.69201,0.82215,0.68226,0.78627,0.69786,0.77379,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.69201,0.77691,0.69006,0.79251,0.71735,0.82527,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.69786,0.67239,0.73099,0.67551,0.77193,0.67707,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.73489,0.69267,0.75439,0.70047,0.77193,0.68643,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.75439,0.68799,0.74854,0.70359,0.78752,0.75351,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.73294,0.69423,0.76608,0.68799,0.80117,0.72075,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.79727,0.69579,0.80507,0.69579,0.81871,0.69423,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.74269,0.69579,0.77778,0.68799,0.81481,0.68487,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.80897,0.67863,0.82651,0.68019,0.83821,0.68019,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.73294,0.69735,0.76023,0.70203,0.84211,0.71295,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.77583,0.70359,0.80507,0.74415,0.82846,0.75195,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.68616,0.77691,0.69591,0.78003,0.77193,0.82215,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.68226,0.78627,0.69201,0.80811,0.77778,0.83931,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.68421,0.78939,0.73684,0.81123,0.79727,0.83307,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.68811,0.79563,0.77778,0.82839,0.84016,0.84555,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.71540,0.81279,0.78558,0.84243,0.84600,0.84399,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.58090,0.69735,0.63353,0.70515,0.63743,0.74103,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.62378,0.74259,0.62963,0.75351,0.64133,0.76443,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.63743,0.72231,0.63743,0.68331,0.64327,0.67395,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.60624,0.68175,0.64912,0.67395,0.66862,0.69891,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.61404,0.67707,0.64327,0.71295,0.67446,0.73947,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.67057,0.71763,0.68226,0.69111,0.69591,0.66927,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.60429,0.71607,0.62963,0.74571,0.67057,0.75819,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.65887,0.79095,0.66277,0.78315,0.67057,0.77847,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.67057,0.79875,0.66472,0.76131,0.67641,0.74727,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.69201,0.77691,0.68616,0.75975,0.70760,0.75039,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.68226,0.66927,0.68811,0.68955,0.69786,0.70203,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.69006,0.72387,0.69981,0.71607,0.71345,0.71295,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.68226,0.79251,0.69396,0.78471,0.70955,0.77067,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.68226,0.67083,0.68616,0.70359,0.69786,0.73947,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.68616,0.78783,0.69981,0.76911,0.71345,0.76443,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.68421,0.69267,0.69786,0.69267,0.72125,0.69735,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.68226,0.72543,0.69786,0.71295,0.72515,0.71607,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.69981,0.71451,0.71345,0.74415,0.72125,0.75819,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.69396,0.71295,0.70175,0.71763,0.72320,0.74103,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.69591,0.78159,0.71150,0.78159,0.74659,0.76911,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.72904,0.69111,0.74464,0.70359,0.76413,0.69111,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.67057,0.72075,0.69396,0.74103,0.74464,0.74259,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.74074,0.69267,0.74074,0.70047,0.75049,0.72075,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.73294,0.74883,0.74854,0.74571,0.76998,0.74259,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.68421,0.77691,0.68811,0.78783,0.69396,0.80031,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.71150,0.75819,0.70565,0.77223,0.72515,0.80031,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.70370,0.76599,0.70760,0.77379,0.74269,0.81747,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.73099,0.69111,0.74659,0.69423,0.76998,0.71919,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.67836,0.78939,0.70370,0.77223,0.77193,0.76287,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.73879,0.69267,0.75439,0.72075,0.77778,0.73791,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.70175,0.77691,0.74269,0.76599,0.79727,0.75663,4.00000,4.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.79727,0.77067,0.81287,0.77067,0.84405,0.75819,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.79922,0.70827,0.83821,0.71607,0.84990,0.71607,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.58674,0.29953,0.60039,0.29173,0.61404,0.28549,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.64717,0.23869,0.64717,0.21685,0.66472,0.20125,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.64133,0.23869,0.64522,0.24961,0.64522,0.26365,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.65692,0.20905,0.66667,0.19657,0.69786,0.19189,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.57895,0.31357,0.59844,0.30421,0.61598,0.30889,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.64522,0.25585,0.64327,0.27457,0.65302,0.27925,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.65497,0.21217,0.68226,0.20281,0.70760,0.19345,4.00000,4.00000,1.00000,1.00000,3.00000,3.00000,3.00000
0.72904,0.17317,0.73294,0.18253,0.73099,0.19501,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.72320,0.18409,0.75049,0.18097,0.76803,0.17473,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.76413,0.17473,0.78947,0.17317,0.81092,0.17005,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.76803,0.23557,0.79337,0.23869,0.81871,0.23245,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.73879,0.19501,0.76413,0.18877,0.82846,0.18721,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
0.75049,0.18097,0.78558,0.17317,0.82456,0.17161,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
0.57895,0.30577,0.59064,0.31045,0.61404,0.31201,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000
