641,513
213,0.75755,0.17947,2
213,0.76468,0.1781,2
213,0.77189,0.17685,2
213,0.77918,0.17573,2
213,0.78655,0.17473,2
213,0.794,0.17386,2
213,0.80152,0.17311,2
213,0.80912,0.17248,2
213,0.8168,0.17198,2
214,0.57895,0.30577,1
214,0.58141,0.30667,1
214,0.58409,0.30752,1
214,0.58702,0.3083,1
214,0.59018,0.30901,1
214,0.59357,0.30967,1
214,0.59719,0.31026,1
214,0.60105,0.31079,1
214,0.60515,0.31126,1
214,0.60948,0.31167,1
215,0.58674,0.29797,3
215,0.59136,0.29696,3
215,0.59587,0.29579,3
215,0.60025,0.29446,3
215,0.60452,0.29298,3
215,0.60867,0.29134,3
215,0.61271,0.28955,3
215,0.61663,0.2876,3
215,0.62043,0.28549,3
215,0.62411,0.28323,3
216,0.61598,0.29329,2
216,0.6177,0.29248,2
216,0.61972,0.29192,2
216,0.62206,0.29161,2
216,0.62471,0.29154,2
216,0.62768,0.29173,2
216,0.63095,0.29217,2
216,0.63454,0.29285,2
216,0.63844,0.29379,2
216,0.64265,0.29497,2
217,0.65692,0.21061,3
217,0.65706,0.21272,3
217,0.65747,0.21529,3
217,0.65815,0.21833,3
217,0.6591,0.22184,3
217,0.66033,0.22582,3
217,0.66183,0.23027,3
217,0.66361,0.23518,3
217,0.66566,0.24056,3
217,0.66798,0.24641,3
218,0.64717,0.22153,3
218,0.65023,0.22162,3
218,0.65318,0.2219,3
218,0.656,0.22237,3
218,0.65871,0.22303,3
218,0.66131,0.22387,3
218,0.66378,0.2249,3
218,0.66614,0.22612,3
218,0.66838,0.22752,3
218,0.6705,0.22911,3
219,0.64717,0.22621,3
219,0.64707,0.23147,3
219,0.64756,0.23663,3
219,0.64863,0.2417,3
219,0.65029,0.24668,3
219,0.65253,0.25156,3
219,0.65536,0.25635,3
219,0.65877,0.26104,3
219,0.66276,0.26565,3
219,0.66734,0.27016,3
220,0.68226,0.29017,2
220,0.68127,0.28774,2
220,0.68062,0.28543,2
220,0.68033,0.28324,2
220,0.68039,0.28118,2
220,0.6808,0.27925,2
220,0.68156,0.27744,2
220,0.68267,0.27576,2
220,0.68413,0.2742,2
220,0.68595,0.27276,2
221,0.67836,0.28549,2
221,0.67965,0.2839,2
221,0.68117,0.28225,2
221,0.68292,0.28053,2
221,0.68491,0.27875,2
221,0.68713,0.27691,2
221,0.68959,0.27501,2
221,0.69228,0.27304,2
221,0.6952,0.27101,2
221,0.69836,0.26892,2
222,0.69006,0.20905,2
222,0.69207,0.20782,2
222,0.69419,0.20662,2
222,0.69644,0.20545,2
222,0.69879,0.20431,2
222,0.70127,0.2032,2
222,0.70386,0.20212,2
222,0.70657,0.20108,2
222,0.7094,0.20006,2
222,0.71234,0.19908,2
223,0.65692,0.20437,3
223,0.65803,0.21108,3
223,0.65981,0.21747,3
223,0.66224,0.22356,3
223,0.66534,0.22933,3
223,0.66911,0.23479,3
223,0.67353,0.23994,3
223,0.67862,0.24477,3
223,0.68437,0.2493,3
223,0.69078,0.25351,3
224,0.66277,0.19813,3
224,0.66417,0.19957,3
224,0.66605,0.20137,3
224,0.66839,0.20356,3
224,0.67119,0.20612,3
224,0.67447,0.20905,3
224,0.67821,0.21236,3
224,0.68242,0.21604,3
224,0.6871,0.22009,3
224,0.69225,0.22453,3
225,0.70175,0.22465,2
225,0.70078,0.22836,2
225,0.70019,0.23201,2
225,0.7,0.2356,2
225,0.70019,0.23913,2
225,0.70078,0.24259,2
225,0.70175,0.24599,2
225,0.70312,0.24933,2
225,0.70487,0.25261,2
225,0.70702,0.25582,2
226,0.69786,0.28549,1
226,0.69913,0.28396,1
226,0.70059,0.28249,1
226,0.70224,0.28109,1
226,0.70409,0.27975,1
226,0.70614,0.27847,1
226,0.70838,0.27725,1
226,0.71082,0.2761,1
226,0.71345,0.27501,1
226,0.71628,0.27398,1
227,0.7037,0.20281,1
227,0.70526,0.20371,1
227,0.70682,0.20456,1
227,0.70838,0.20534,1
227,0.70994,0.20605,1
227,0.7115,0.20671,1
227,0.71306,0.2073,1
227,0.71462,0.20783,1
227,0.71618,0.2083,1
227,0.71774,0.20871,1
228,0.71345,0.23089,0
228,0.71556,0.22811,0
228,0.71797,0.2254,0
228,0.7207,0.22275,0
228,0.72374,0.22016,0
228,0.7271,0.21763,0
228,0.73076,0.21517,0
228,0.73474,0.21276,0
228,0.73903,0.21042,0
228,0.74363,0.20815,0
229,0.7115,0.21529,0
229,0.71602,0.21677,0
229,0.72023,0.21872,0
229,0.72413,0.22114,0
229,0.72772,0.22403,0
229,0.73099,0.22738,0
229,0.73396,0.2312,0
229,0.73661,0.23549,0
229,0.73895,0.24025,0
229,0.74097,0.24548,0
230,0.7271,0.19501,2
230,0.72842,0.19239,2
230,0.73006,0.19014,2
230,0.73201,0.18827,2
230,0.73427,0.18677,2
230,0.73684,0.18565,2
230,0.73973,0.1849,2
230,0.74292,0.18453,2
230,0.74643,0.18453,2
230,0.75026,0.1849,2
231,0.73489,0.21061,0
231,0.73534,0.21373,0
231,0.7359,0.21747,0
231,0.73659,0.22184,0
231,0.73739,0.22683,0
231,0.7383,0.23245,0
231,0.73934,0.23869,0
231,0.74049,0.24555,0
231,0.74175,0.25304,0
231,0.74314,0.26115,0
232,0.71345,0.21529,0
232,0.71801,0.21485,0
232,0.72234,0.21417,0
232,0.72643,0.21323,0
232,0.73029,0.21205,0
232,0.73392,0.21061,0
232,0.73731,0.20893,0
232,0.74047,0.20699,0
232,0.74339,0.20481,0
232,0.74608,0.20237,0
233,0.71735,0.21373,0
233,0.7223,0.21651,0
233,0.72702,0.21922,0
233,0.7315,0.22187,0
233,0.73575,0.22446,0
233,0.73977,0.22699,0
233,0.74355,0.22945,0
233,0.7471,0.23186,0
233,0.75041,0.2342,0
233,0.75349,0.23647,0
234,0.72904,0.18721,2
234,0.73224,0.18613,2
234,0.73559,0.1854,2
234,0.7391,0.18501,2
234,0.74277,0.18496,2
234,0.74659,0.18526,2
234,0.75056,0.1859,2
234,0.7547,0.18688,2
234,0.75899,0.18821,2
234,0.76343,0.18988,2
235,0.71345,0.21217,0
235,0.71577,0.21424,0
235,0.71883,0.21673,0
235,0.72263,0.21961,0
235,0.72717,0.2229,0
235,0.73246,0.2266,0
235,0.73848,0.2307,0
235,0.74524,0.23521,0
235,0.75275,0.24013,0
235,0.76099,0.24544,0
236,0.7271,0.20593,0
236,0.72901,0.20911,0
236,0.73162,0.21304,0
236,0.73493,0.21772,0
236,0.73895,0.22315,0
236,0.74367,0.22933,0
236,0.74908,0.23626,0
236,0.75521,0.24393,0
236,0.76203,0.25236,0
236,0.76955,0.26153,0
237,0.72125,0.22933,0
237,0.73306,0.23421,0
237,0.74433,0.23825,0
237,0.75505,0.24145,0
237,0.76523,0.24381,0
237,0.77485,0.24532,0
237,0.78394,0.24599,0
237,0.79248,0.24582,0
237,0.80047,0.24481,0
237,0.80791,0.24295,0
238,0.76608,0.19969,0
238,0.77002,0.19668,0
238,0.77404,0.19389,0
238,0.77813,0.19131,0
238,0.7823,0.18896,0
238,0.78655,0.18682,0
238,0.79088,0.1849,0
238,0.79529,0.1832,0
238,0.79977,0.18172,0
238,0.80433,0.18046,0
239,0.80897,0.23557,0
239,0.81131,0.23674,0
239,0.81365,0.23775,0
239,0.81598,0.23861,0
239,0.81832,0.23931,0
239,0.82066,0.23986,0
239,0.823,0.24025,0
239,0.82534,0.24048,0
239,0.82768,0.24056,0
239,0.83002,0.24048,0
240,0.80312,0.24805,0
240,0.80528,0.24682,0
240,0.80788,0.24562,0
240,0.8109,0.24445,0
240,0.81435,0.24331,0
240,0.81823,0.2422,0
240,0.82253,0.24112,0
240,0.82727,0.24008,0
240,0.83244,0.23906,0
240,0.83803,0.23808,0
241,0.80312,0.24337,0
241,0.80598,0.24248,0
241,0.80912,0.24169,0
241,0.81253,0.24098,0
241,0.81622,0.24037,0
241,0.82017,0.23986,0
241,0.8244,0.23944,0
241,0.8289,0.23911,0
241,0.83368,0.23888,0
241,0.83873,0.23874,0
242,0.77973,0.18409,0
242,0.78646,0.18317,0
242,0.79338,0.18228,0
242,0.80049,0.18142,0
242,0.8078,0.1806,0
242,0.8153,0.1798,0
242,0.823,0.17904,0
242,0.8309,0.1783,0
242,0.83899,0.1776,0
242,0.84727,0.17693,0
243,0.5575,0.59594,2
243,0.55875,0.59508,2
243,0.56015,0.59438,2
243,0.56171,0.59383,2
243,0.56343,0.59344,2
243,0.5653,0.59321,2
243,0.56733,0.59313,2
243,0.56951,0.59321,2
243,0.57185,0.59344,2
243,0.57435,0.59383,2
244,0.5692,0.60686,3
244,0.57033,0.60812,3
244,0.57138,0.60942,3
244,0.57236,0.61074,3
244,0.57326,0.6121,3
244,0.57407,0.61349,3
244,0.57482,0.61491,3
244,0.57548,0.61636,3
244,0.57606,0.61784,3
244,0.57657,0.61936,3
245,0.61014,0.56162,2
245,0.61018,0.56039,2
245,0.6103,0.55919,2
245,0.61049,0.55802,2
245,0.61076,0.55688,2
245,0.61112,0.55577,2
245,0.61154,0.55469,2
245,0.61205,0.55365,2
245,0.61264,0.55263,2
245,0.6133,0.55165,2
246,0.5575,0.60374,0
246,0.55992,0.60397,0
246,0.56249,0.60405,0
246,0.56522,0.60397,0
246,0.56811,0.60374,0
246,0.57115,0.60335,0
246,0.57434,0.6028,0
246,0.5777,0.6021,0
246,0.58121,0.60124,0
246,0.58487,0.60023,0
247,0.5809,0.57098,0
247,0.58519,0.57318,0
247,0.58948,0.57541,0
247,0.59376,0.57767,0
247,0.59805,0.57997,0
247,0.60234,0.58229,0
247,0.60663,0.58465,0
247,0.61092,0.58703,0
247,0.6152,0.58945,0
247,0.61949,0.5919,0
248,0.61404,0.5819,2
248,0.61445,0.58617,2
248,0.61489,0.59026,2
248,0.61538,0.59416,2
248,0.61591,0.59787,2
248,0.61647,0.6014,2
248,0.61707,0.60474,2
248,0.61772,0.60789,2
248,0.6184,0.61085,2
248,0.61912,0.61363,2
249,0.59259,0.60998,0
249,0.59499,0.6133,0
249,0.5975,0.61641,0
249,0.60014,0.6193,0
249,0.60288,0.62197,0
249,0.60575,0.62442,0
249,0.60873,0.62665,0
249,0.61183,0.62866,0
249,0.61505,0.63046,0
249,0.61838,0.63203,0
250,0.61209,0.58658,1
250,0.61453,0.58738,1
250,0.61716,0.58851,1
250,0.61998,0.59,1
250,0.623,0.59182,1
250,0.62622,0.59399,1
250,0.62963,0.5965,1
250,0.63323,0.59936,1
250,0.63703,0.60255,1
250,0.64103,0.6061,1
251,0.69786,0.59438,1
251,0.70067,0.59185,1
251,0.70363,0.58989,1
251,0.70675,0.58848,1
251,0.71002,0.58764,1
251,0.71345,0.58736,1
251,0.71704,0.58764,1
251,0.72078,0.58848,1
251,0.72468,0.58989,1
251,0.72873,0.59185,1
252,0.69786,0.55382,1
252,0.70324,0.55848,1
252,0.70846,0.56312,1
252,0.71353,0.56772,1
252,0.71844,0.57229,1
252,0.7232,0.57683,1
252,0.7278,0.58134,1
252,0.73224,0.58582,1
252,0.73653,0.59026,1
252,0.74066,0.59468,1
253,0.75828,0.4727,2
253,0.76029,0.47329,2
253,0.76241,0.47382,2
253,0.76466,0.47429,2
253,0.76702,0.4747,2
253,0.76949,0.47504,2
253,0.77209,0.47532,2
253,0.7748,0.47554,2
253,0.77762,0.4757,2
253,0.78057,0.47579,2
254,0.73684,0.58034,0
254,0.74115,0.58056,0
254,0.74549,0.58121,0
254,0.74988,0.58231,0
254,0.75431,0.58383,0
254,0.75877,0.5858,0
254,0.76327,0.5882,0
254,0.76782,0.59104,0
254,0.7724,0.59432,0
254,0.77702,0.59803,0
255,0.76023,0.49766,2
255,0.76243,0.49621,2
255,0.76514,0.49498,2
255,0.76836,0.49396,2
255,0.77208,0.49317,2
255,0.77631,0.49259,2
255,0.78105,0.49223,2
255,0.7863,0.49209,2
255,0.79205,0.49217,2
255,0.79831,0.49247,2
256,0.78558,0.59282,1
256,0.78753,0.59318,1
256,0.78948,0.59363,1
256,0.79142,0.59418,1
256,0.79337,0.59482,1
256,0.79532,0.59555,1
256,0.79727,0.59638,1
256,0.79922,0.5973,1
256,0.80117,0.59831,1
256,0.80312,0.59942,1
257,0.74074,0.58034,0
257,0.74782,0.58432,0
257,0.75501,0.58814,0
257,0.76232,0.59181,0
257,0.76975,0.59532,0
257,0.77729,0.59867,0
257,0.78495,0.60187,0
257,0.79273,0.60491,0
257,0.80062,0.6078,0
257,0.80863,0.61053,0
258,0.78363,0.49454,2
258,0.78821,0.49454,2
258,0.7926,0.49454,2
258,0.79679,0.49454,2
258,0.80078,0.49454,2
258,0.80458,0.49454,2
258,0.80819,0.49454,2
258,0.8116,0.49454,2
258,0.81481,0.49454,2
258,0.81783,0.49454,2
259,0.75049,0.4805,0
259,0.76078,0.48116,0
259,0.77061,0.48187,0
259,0.77996,0.48265,0
259,0.78885,0.4835,0
259,0.79727,0.4844,0
259,0.80523,0.48537,0
259,0.81271,0.4864,0
259,0.81973,0.48749,0
259,0.82628,0.48864,0
260,0.58285,0.5741,3
260,0.58334,0.57575,3
260,0.58402,0.57759,3
260,0.5849,0.57962,3
260,0.58597,0.58184,3
260,0.58723,0.58424,3
260,0.5887,0.58683,3
260,0.59035,0.58961,3
260,0.5922,0.59257,3
260,0.59425,0.59572,3
261,0.5731,0.5819,3
261,0.57556,0.58167,3
261,0.57825,0.58159,3
261,0.58117,0.58167,3
261,0.58433,0.5819,3
261,0.58772,0.58229,3
261,0.59135,0.58284,3
261,0.59521,0.58354,3
261,0.5993,0.5844,3
261,0.60363,0.58541,3
262,0.59064,0.57254,3
262,0.5937,0.57212,3
262,0.59665,0.57148,3
262,0.59947,0.57062,3
262,0.60218,0.56954,3
262,0.60477,0.56825,3
262,0.60725,0.56674,3
262,0.60961,0.56501,3
262,0.61185,0.56306,3
262,0.61397,0.56089,3
263,0.61404,0.56474,3
263,0.61482,0.56167,3
263,0.6156,0.55869,3
263,0.61637,0.5558,3
263,0.61715,0.55301,3
263,0.61793,0.55031,3
263,0.61871,0.5477,3
263,0.61949,0.54519,3
263,0.62027,0.54278,3
263,0.62105,0.54045,3
264,0.61793,0.5429,3
264,0.61852,0.54575,3
264,0.61949,0.5487,3
264,0.62085,0.55175,3
264,0.62261,0.55488,3
264,0.62475,0.55811,3
264,0.62729,0.56143,3
264,0.63021,0.56485,3
264,0.63353,0.56836,3
264,0.63723,0.57196,3
265,0.61793,0.5429,3
265,0.62066,0.54594,3
265,0.62339,0.54945,3
265,0.62612,0.55343,3
265,0.62885,0.55788,3
265,0.63158,0.56279,3
265,0.63431,0.56817,3
265,0.63704,0.57402,3
265,0.63976,0.58034,3
265,0.64249,0.58713,3
266,0.65107,0.5429,2
266,0.65522,0.54446,2
266,0.6591,0.54602,2
266,0.66271,0.54758,2
266,0.66604,0.54914,2
266,0.6691,0.5507,2
266,0.67189,0.55226,2
266,0.6744,0.55382,2
266,0.67664,0.55538,2
266,0.67861,0.55694,2
267,0.62378,0.54446,3
267,0.62776,0.55146,3
267,0.63189,0.55813,3
267,0.63618,0.56444,3
267,0.64062,0.57042,3
267,0.64522,0.57605,3
267,0.64998,0.58134,3
267,0.65489,0.58628,3
267,0.65996,0.59089,3
267,0.66519,0.59514,3
268,0.67057,0.54602,2
268,0.67258,0.54967,2
268,0.6747,0.55313,2
268,0.67694,0.55641,2
268,0.6793,0.5595,2
268,0.68178,0.5624,2
268,0.68437,0.56511,2
268,0.68708,0.56764,2
268,0.6899,0.56998,2
268,0.69285,0.57213,2
269,0.68226,0.54914,1
269,0.68497,0.55004,1
269,0.68764,0.55089,1
269,0.69027,0.55167,1
269,0.69287,0.55238,1
269,0.69542,0.55304,1
269,0.69793,0.55363,1
269,0.70041,0.55416,1
269,0.70285,0.55463,1
269,0.70524,0.55504,1
270,0.7037,0.55538,1
270,0.7044,0.55891,1
270,0.70495,0.56262,1
270,0.70534,0.56652,1
270,0.70557,0.57061,1
270,0.70565,0.57488,1
270,0.70557,0.57934,1
270,0.70534,0.58399,1
270,0.70495,0.58883,1
270,0.7044,0.59385,1
271,0.65887,0.54758,2
271,0.66207,0.54981,2
271,0.66542,0.55214,2
271,0.66893,0.55455,2
271,0.67259,0.55706,2
271,0.67641,0.55967,2
271,0.68039,0.56237,2
271,0.68452,0.56516,2
271,0.68881,0.56805,2
271,0.69326,0.57103,2
272,0.68811,0.55538,1
272,0.69166,0.55983,1
272,0.69528,0.5638,1
272,0.69899,0.56731,1
272,0.70277,0.57036,1
272,0.70663,0.57293,1
272,0.71057,0.57504,1
272,0.71458,0.57667,1
272,0.71868,0.57784,1
272,0.72285,0.57855,1
273,0.69006,0.56318,1
273,0.69253,0.56234,1
273,0.69528,0.56168,1
273,0.6983,0.56121,1
273,0.7016,0.56093,1
273,0.70516,0.56084,1
273,0.70901,0.56093,1
273,0.71312,0.56121,1
273,0.71751,0.56168,1
273,0.72217,0.56234,1
274,0.73489,0.58502,0
274,0.7368,0.58374,0
274,0.73863,0.5824,0
274,0.74039,0.581,0
274,0.74207,0.57953,0
274,0.74367,0.578,0
274,0.74519,0.57641,0
274,0.74663,0.57476,0
274,0.74799,0.57304,0
274,0.74928,0.57126,0
275,0.69201,0.48674,0
275,0.70187,0.48638,0
275,0.71119,0.48655,0
275,0.71996,0.48725,0
275,0.72819,0.48849,0
275,0.73587,0.49025,0
275,0.743,0.49254,0
275,0.74959,0.49537,0
275,0.75563,0.49872,0
275,0.76113,0.50261,0
276,0.67057,0.48674,0
276,0.67827,0.48666,0
276,0.68655,0.48643,0
276,0.69542,0.48604,0
276,0.70487,0.48549,0
276,0.71491,0.48479,0
276,0.72554,0.48393,0
276,0.73674,0.48292,0
276,0.74854,0.48175,0
276,0.76092,0.48042,0
277,0.76413,0.49454,3
277,0.76653,0.49569,3
277,0.76904,0.49666,3
277,0.77168,0.49744,3
277,0.77442,0.49803,3
277,0.77729,0.49844,3
277,0.78027,0.49866,3
277,0.78337,0.49869,3
277,0.78659,0.49853,3
277,0.78992,0.49819,3
278,0.74464,0.46958,0
278,0.74497,0.47229,0
278,0.74597,0.47545,0
278,0.74762,0.47903,0
278,0.74994,0.48306,0
278,0.75292,0.48752,0
278,0.75657,0.49242,0
278,0.76088,0.49775,0
278,0.76585,0.50353,0
278,0.77148,0.50973,0
279,0.66667,0.4805,2
279,0.67014,0.47691,2
279,0.67353,0.47364,2
279,0.67684,0.47067,2
279,0.68008,0.46802,2
279,0.68324,0.46568,2
279,0.68632,0.46365,2
279,0.68932,0.46194,2
279,0.69224,0.46053,2
279,0.69509,0.45944,2
280,0.67446,0.48362,1
280,0.67877,0.48039,1
280,0.68312,0.47757,1
280,0.6875,0.47515,1
280,0.69193,0.47314,1
280,0.69639,0.47153,1
280,0.7009,0.47033,1
280,0.70544,0.46953,1
280,0.71002,0.46914,1
280,0.71464,0.46916,1
281,0.67446,0.4883,0
281,0.67715,0.48886,0
281,0.67976,0.4893,0
281,0.6823,0.48961,0
281,0.68476,0.4898,0
281,0.68713,0.48986,0
281,0.68944,0.4898,0
281,0.69166,0.48961,0
281,0.6938,0.4893,0
281,0.69587,0.48886,0
282,0.69981,0.47738,0
282,0.70174,0.47849,0
282,0.70363,0.47994,0
282,0.70548,0.48173,0
282,0.70729,0.48387,0
282,0.70907,0.48635,0
282,0.7108,0.48917,0
282,0.7125,0.49234,0
282,0.71415,0.49585,0
282,0.71577,0.4997,0
283,0.66277,0.47582,2
283,0.66509,0.47543,2
283,0.66737,0.47488,2
283,0.66961,0.47418,2
283,0.67181,0.47332,2
283,0.67397,0.47231,2
283,0.6761,0.47114,2
283,0.67819,0.46981,2
283,0.68023,0.46833,2
283,0.68224,0.46669,2
284,0.74074,0.29797,0
284,0.74444,0.29809,0
284,0.74854,0.29847,0
284,0.75302,0.29909,0
284,0.75789,0.29997,0
284,0.76316,0.30109,0
284,0.76881,0.30246,0
284,0.77485,0.30409,0
284,0.78128,0.30596,0
284,0.78811,0.30808,0
285,0.78752,0.31045,0
285,0.79581,0.31137,0
285,0.80351,0.31226,0
285,0.81062,0.31312,0
285,0.81715,0.31394,0
285,0.8231,0.31474,0
285,0.82846,0.3155,0
285,0.83323,0.31624,0
285,0.83742,0.31694,0
285,0.84103,0.31761,0
286,0.81287,0.30733,1
286,0.81669,0.30795,1
286,0.82035,0.30858,1
286,0.82386,0.3092,1
286,0.82721,0.30983,1
286,0.83041,0.31045,1
286,0.83345,0.31107,1
286,0.83633,0.3117,1
286,0.83906,0.31232,1
286,0.84163,0.31295,1
287,0.76023,0.32293,2
287,0.76333,0.32387,2
287,0.76639,0.3248,2
287,0.76941,0.32574,2
287,0.7724,0.32667,2
287,0.77534,0.32761,2
287,0.77824,0.32855,2
287,0.78111,0.32948,2
287,0.78394,0.33042,2
287,0.78672,0.33135,2
288,0.78558,0.32293,2
288,0.78977,0.32301,2
288,0.79377,0.32324,2
288,0.79757,0.32363,2
288,0.80117,0.32418,2
288,0.80458,0.32488,2
288,0.8078,0.32574,2
288,0.81082,0.32675,2
288,0.81364,0.32792,2
288,0.81627,0.32925,2
289,0.62573,0.33229,3
289,0.6284,0.32948,3
289,0.63096,0.32667,3
289,0.63339,0.32387,3
289,0.63571,0.32106,3
289,0.63792,0.31825,3
289,0.64,0.31544,3
289,0.64197,0.31263,3
289,0.64382,0.30983,3
289,0.64555,0.30702,3
290,0.64912,0.30265,3
290,0.65144,0.30234,3
290,0.65372,0.30203,3
290,0.65596,0.30171,3
290,0.65817,0.3014,3
290,0.66033,0.30109,3
290,0.66246,0.30078,3
290,0.66454,0.30047,3
290,0.66659,0.30015,3
290,0.6686,0.29984,3
291,0.64912,0.31045,3
291,0.65185,0.30919,3
291,0.65458,0.30789,3
291,0.65731,0.30657,3
291,0.66004,0.30521,3
291,0.66277,0.30382,3
291,0.6655,0.3024,3
291,0.66823,0.30095,3
291,0.67095,0.29947,3
291,0.67368,0.29795,3
292,0.68811,0.31513,0
292,0.69047,0.31525,0
292,0.69287,0.31563,0
292,0.6953,0.31625,0
292,0.69778,0.31713,0
292,0.7003,0.31825,0
292,0.70285,0.31962,0
292,0.70544,0.32125,0
292,0.70807,0.32312,0
292,0.71074,0.32524,0
293,0.68226,0.31045,2
293,0.68374,0.3083,2
293,0.68507,0.30621,2
293,0.68624,0.30418,2
293,0.68725,0.30221,2
293,0.68811,0.30031,2
293,0.68881,0.29847,2
293,0.68936,0.29669,2
293,0.68975,0.29497,2
293,0.68998,0.29332,2
294,0.7115,0.30577,0
294,0.71452,0.30566,0
294,0.71735,0.30533,0
294,0.71998,0.30479,0
294,0.72242,0.30402,0
294,0.72466,0.30304,0
294,0.72671,0.30184,0
294,0.72856,0.30042,0
294,0.73021,0.29878,0
294,0.73167,0.29692,0
295,0.68421,0.30733,1
295,0.68809,0.30526,1
295,0.69193,0.3034,1
295,0.69573,0.30176,1
295,0.69949,0.30034,1
295,0.70321,0.29914,1
295,0.7069,0.29816,1
295,0.71055,0.29739,1
295,0.71415,0.29685,1
295,0.71772,0.29652,1
296,0.68616,0.31513,0
296,0.69062,0.31394,0
296,0.69544,0.31288,0
296,0.7006,0.31195,0
296,0.70612,0.31114,0
296,0.71199,0.31045,0
296,0.71821,0.30989,0
296,0.72478,0.30945,0
296,0.7317,0.30914,0
296,0.73897,0.30895,0
297,0.62768,0.33541,3
297,0.62828,0.33198,3
297,0.62932,0.32855,3
297,0.63078,0.32511,3
297,0.63267,0.32168,3
297,0.63499,0.31825,3
297,0.63774,0.31482,3
297,0.64092,0.31139,3
297,0.64452,0.30795,3
297,0.64856,0.30452,3
298,0.69591,0.33697,0
298,0.69599,0.33302,0
298,0.69622,0.32929,0
298,0.69661,0.32578,0
298,0.69716,0.32249,0
298,0.69786,0.31942,0
298,0.69871,0.31657,0
298,0.69973,0.31393,0
298,0.7009,0.31151,0
298,0.70222,0.30931,0
299,0.68811,0.31201,0
299,0.69304,0.31295,0
299,0.6977,0.31451,0
299,0.70209,0.31669,0
299,0.7062,0.3195,0
299,0.71004,0.32293,0
299,0.71361,0.32699,0
299,0.7169,0.33167,0
299,0.71992,0.33697,0
299,0.72267,0.3429,0
300,0.68811,0.31825,0
300,0.69125,0.31671,0
300,0.69442,0.31582,0
300,0.69764,0.31558,0
300,0.7009,0.316,0
300,0.70419,0.31708,0
300,0.70752,0.31881,0
300,0.7109,0.3212,0
300,0.71431,0.32424,0
300,0.71776,0.32794,0
301,0.68811,0.31357,0
301,0.69053,0.31507,0
301,0.69388,0.31706,0
301,0.69817,0.31956,0
301,0.70339,0.32256,0
301,0.70956,0.32605,0
301,0.71665,0.33004,0
301,0.72468,0.33454,0
301,0.73365,0.33953,0
301,0.74355,0.34502,0
302,0.69201,0.31045,0
302,0.69833,0.30959,0
302,0.7048,0.30951,0
302,0.71143,0.31022,0
302,0.71821,0.3117,0
302,0.72515,0.31396,0
302,0.73224,0.317,0
302,0.73949,0.32082,0
302,0.7469,0.32543,0
302,0.75446,0.33081,0
303,0.69396,0.31045,0
303,0.69928,0.31129,0
303,0.70511,0.31195,0
303,0.71144,0.31242,0
303,0.71829,0.3127,0
303,0.72564,0.31279,0
303,0.73349,0.3127,0
303,0.74185,0.31242,0
303,0.75072,0.31195,0
303,0.7601,0.31129,0
304,0.69981,0.31045,0
304,0.7016,0.31228,0
304,0.70464,0.31463,0
304,0.70893,0.31752,0
304,0.71446,0.32093,0
304,0.72125,0.32488,0
304,0.72928,0.32936,0
304,0.73856,0.33436,0
304,0.74908,0.3399,0
304,0.76086,0.34597,0
305,0.74659,0.31981,1
305,0.74895,0.32081,1
305,0.75134,0.32193,1
305,0.75378,0.32318,1
305,0.75626,0.32455,1
305,0.75877,0.32605,1
305,0.76132,0.32767,1
305,0.76392,0.32942,1
305,0.76655,0.33129,1
305,0.76922,0.33329,1
306,0.68811,0.35881,1
306,0.69597,0.36064,1
306,0.70394,0.36237,1
306,0.71203,0.364,1
306,0.72024,0.36555,1
306,0.72856,0.367,1
306,0.737,0.36836,1
306,0.74556,0.36962,1
306,0.75423,0.37079,1
306,0.76302,0.37187,1
307,0.78363,0.35413,0
307,0.78638,0.3533,0
307,0.78916,0.35269,0
307,0.79199,0.3523,0
307,0.79486,0.35213,0
307,0.79776,0.35218,0
307,0.8007,0.35245,0
307,0.80369,0.35293,0
307,0.80671,0.35363,0
307,0.80977,0.35455,0
308,0.78558,0.32293,2
308,0.7902,0.32635,2
308,0.7947,0.32973,2
308,0.79909,0.33309,2
308,0.80336,0.33641,2
308,0.80751,0.3397,2
308,0.81154,0.34296,2
308,0.81546,0.34619,2
308,0.81926,0.34939,2
308,0.82294,0.35255,2
309,0.78947,0.30889,0
309,0.79635,0.31026,0
309,0.80296,0.31189,0
309,0.8093,0.31376,0
309,0.81536,0.31588,0
309,0.82115,0.31825,0
309,0.82666,0.32087,0
309,0.83191,0.32374,0
309,0.83688,0.32686,0
309,0.84158,0.33023,0
310,0.62963,0.35101,1
310,0.62862,0.35257,1
310,0.62791,0.35413,1
310,0.62752,0.35569,1
310,0.62745,0.35725,1
310,0.62768,0.35881,1
310,0.62823,0.36037,1
310,0.62908,0.36193,1
310,0.63025,0.36349,1
310,0.63174,0.36505,1
311,0.62768,0.37285,3
311,0.62953,0.37622,3
311,0.63119,0.37947,3
311,0.63265,0.38259,3
311,0.63392,0.38559,3
311,0.63499,0.38846,3
311,0.63587,0.3912,3
311,0.63655,0.39383,3
311,0.63704,0.39632,3
311,0.63733,0.39869,3
312,0.62573,0.32605,3
312,0.62524,0.32866,3
312,0.62534,0.33148,3
312,0.62602,0.33452,3
312,0.62729,0.33778,3
312,0.62914,0.34126,3
312,0.63158,0.34496,3
312,0.6346,0.34887,3
312,0.6382,0.35301,3
312,0.64239,0.35736,3
313,0.62963,0.37285,3
