0.23400,0.62575,0.27600,0.59281,0.27600,0.55090,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.23800,0.55090,0.27200,0.55090,0.30800,0.59880,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.27400,0.45210,0.27400,0.51497,0.29000,0.57186,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.24600,0.55389,0.28200,0.57784,0.30800,0.56587,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.24600,0.52994,0.26200,0.53593,0.31400,0.58084,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.25600,0.64371,0.28800,0.59581,0.32800,0.56587,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.27800,0.53892,0.30600,0.56287,0.34600,0.58982,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.25800,0.66766,0.26600,0.62575,0.29200,0.59581,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.23200,0.63772,0.25600,0.64671,0.29200,0.64970,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.23200,0.56587,0.25400,0.59281,0.27800,0.66467,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.23200,0.56587,0.24600,0.59281,0.29400,0.66168,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.27400,0.54192,0.29200,0.58982,0.32600,0.61078,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.24600,0.59581,0.28400,0.61078,0.30600,0.64671,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.25800,0.46407,0.24800,0.55988,0.31200,0.62874,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.24400,0.50599,0.28200,0.53593,0.30600,0.66766,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.27000,0.48503,0.26000,0.53593,0.31400,0.60180,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.24200,0.50599,0.29800,0.62275,0.33000,0.68263,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.24200,0.52695,0.26400,0.59281,0.34200,0.58683,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.25800,0.50299,0.27000,0.58084,0.33200,0.66168,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.24000,0.58982,0.28200,0.63772,0.35000,0.68563,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.33200,0.68263,0.35400,0.67665,0.39800,0.67665,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.24600,0.52096,0.29800,0.59880,0.38400,0.68263,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.39600,0.31138,0.42200,0.29042,0.42200,0.25449,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.41400,0.30539,0.42600,0.26647,0.45400,0.24251,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.41400,0.27545,0.42200,0.28743,0.47600,0.28743,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.38400,0.68862,0.40000,0.68263,0.42600,0.67665,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.00800,0.42515,0.03200,0.41617,0.03800,0.39521,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.01200,0.42216,0.03000,0.43713,0.04400,0.44611,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.04600,0.39820,0.02600,0.45808,0.04800,0.51796,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.03200,0.34731,0.01600,0.38323,0.04800,0.42515,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.01200,0.47904,0.02600,0.46707,0.06200,0.47006,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.04400,0.39521,0.02000,0.47006,0.06000,0.50599,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.20400,0.73952,0.21600,0.78443,0.23800,0.79042,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.21000,0.76647,0.24400,0.77545,0.26400,0.78743,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.20600,0.75749,0.24000,0.79042,0.25800,0.76946,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.20600,0.77545,0.22400,0.76647,0.27000,0.79341,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.20400,0.76647,0.23800,0.76946,0.28200,0.78743,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.19800,0.78443,0.22200,0.77545,0.30000,0.78443,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.20600,0.78443,0.24200,0.77545,0.31400,0.78443,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.25800,0.77545,0.28600,0.77246,0.34000,0.79042,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.40600,0.31737,0.42400,0.29940,0.41800,0.26946,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.37800,0.77844,0.41400,0.77545,0.42400,0.76347,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.41400,0.68263,0.43800,0.69162,0.44800,0.67964,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.45800,0.67365,0.46800,0.65868,0.49600,0.64072,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.42800,0.67665,0.46600,0.67066,0.48000,0.69162,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.47600,0.67665,0.48200,0.69760,0.48800,0.71557,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.44400,0.67665,0.48800,0.64072,0.52000,0.63174,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.46200,0.67066,0.49000,0.68862,0.53200,0.70060,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.50000,0.64072,0.53000,0.63473,0.54800,0.64371,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.54800,0.74251,0.56200,0.74251,0.58000,0.73653,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.55800,0.73353,0.59400,0.74551,0.61200,0.76048,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.56600,0.64371,0.58800,0.66467,0.60800,0.67964,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.55800,0.75150,0.58200,0.73054,0.60400,0.76946,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.57400,0.74251,0.60200,0.74251,0.61000,0.77545,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.58800,0.73353,0.60000,0.75150,0.61800,0.76347,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.38600,0.66168,0.40400,0.65569,0.42400,0.63473,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.40400,0.52395,0.42400,0.51198,0.45400,0.51796,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.40800,0.50599,0.43200,0.52395,0.45600,0.50000,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.38000,0.65269,0.39400,0.64072,0.42400,0.62874,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.41800,0.59880,0.42400,0.52994,0.42000,0.50898,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.40800,0.49102,0.41000,0.52395,0.43600,0.53892,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.44600,0.52695,0.45600,0.50898,0.47200,0.50898,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.48800,0.53593,0.50600,0.51497,0.52000,0.52096,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.51800,0.52994,0.52600,0.50898,0.53800,0.50898,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.38400,0.64371,0.41000,0.64371,0.43600,0.63473,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.76200,0.39222,0.75000,0.41617,0.76800,0.44012,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.78600,0.67665,0.80200,0.59281,0.81400,0.55988,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.91200,0.51497,0.93600,0.48204,0.95400,0.46707,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.54000,0.51796,0.56800,0.50299,0.58800,0.49401,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.51800,0.51796,0.53400,0.50898,0.56200,0.52096,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.52800,0.51796,0.55000,0.50299,0.58200,0.52695,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.56600,0.54192,0.58000,0.51796,0.59800,0.54790,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.59200,0.47605,0.60400,0.49701,0.61200,0.52395,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.57000,0.54192,0.60200,0.51198,0.61800,0.52695,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.57000,0.44910,0.59400,0.47006,0.61800,0.47006,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.59600,0.50898,0.61600,0.52096,0.63000,0.55689,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.63200,0.56287,0.65600,0.57784,0.67400,0.51796,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.56200,0.63473,0.59800,0.63473,0.61600,0.62275,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.60800,0.61976,0.63000,0.61677,0.64400,0.64671,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.60000,0.62874,0.61600,0.63174,0.65200,0.60778,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.66200,0.64072,0.66800,0.58383,0.69800,0.52695,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.59000,0.52395,0.65000,0.55988,0.68800,0.56287,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.63200,0.55389,0.65800,0.56287,0.69000,0.55090,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.68800,0.58084,0.69800,0.54790,0.71600,0.52096,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.66000,0.55090,0.71000,0.57485,0.72800,0.56587,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.66000,0.55389,0.69400,0.55988,0.75200,0.57485,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.71600,0.58683,0.71800,0.52994,0.74600,0.52695,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.71200,0.58084,0.73600,0.58383,0.76800,0.58084,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.69200,0.52096,0.70600,0.51497,0.74800,0.52395,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.71400,0.52096,0.74600,0.52994,0.77400,0.51796,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.68400,0.52695,0.73400,0.57485,0.77600,0.58084,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.73600,0.55988,0.75800,0.57186,0.78000,0.58982,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.74400,0.56287,0.77600,0.58683,0.80400,0.58982,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.64400,0.61677,0.66000,0.63174,0.67400,0.60479,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.67200,0.55389,0.69200,0.56587,0.71600,0.60778,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.62200,0.61677,0.64400,0.60180,0.69200,0.63473,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.67000,0.56587,0.69800,0.59281,0.73600,0.61377,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.68400,0.54192,0.70000,0.56886,0.74800,0.60479,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.73400,0.58084,0.75800,0.58982,0.79000,0.58084,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.75800,0.60479,0.77200,0.58084,0.78800,0.57485,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.75800,0.57485,0.80400,0.56587,0.82000,0.56587,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.82200,0.58383,0.84400,0.54491,0.87400,0.51796,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.69200,0.57784,0.76400,0.58084,0.81800,0.63174,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.72600,0.57784,0.77400,0.58383,0.83400,0.62575,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.54400,0.99102,0.54400,0.97305,0.54800,0.95210,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.07000,0.92814,0.08200,0.89521,0.09400,0.88922,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.19400,0.87425,0.19800,0.89521,0.19400,0.93114,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.10800,0.87126,0.12000,0.88024,0.13800,0.89820,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.06600,0.95509,0.07600,0.91317,0.11000,0.88323,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.22600,0.90120,0.25800,0.87725,0.25600,0.83234,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.21800,0.86527,0.24000,0.89820,0.22000,0.92216,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.23400,0.85629,0.25000,0.85030,0.26600,0.84132,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.22200,0.88323,0.25000,0.85928,0.26400,0.85030,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.19400,0.88623,0.22400,0.87126,0.27200,0.86527,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.11200,0.87425,0.13200,0.88323,0.15200,0.90120,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.19400,0.86527,0.19800,0.90719,0.20000,0.92216,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.18600,0.88323,0.20200,0.89820,0.20200,0.93713,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.19200,0.87126,0.21200,0.91916,0.24000,0.93413,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.19400,0.87725,0.22600,0.91916,0.25800,0.89820,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.19600,0.88623,0.22800,0.91018,0.26000,0.92515,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.23200,0.90719,0.25200,0.84731,0.28400,0.85329,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.24000,0.87425,0.26800,0.87126,0.31000,0.86527,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.23200,0.87725,0.26400,0.85030,0.29800,0.89222,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.24600,0.85928,0.29200,0.87425,0.31400,0.89820,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.30200,0.84731,0.29600,0.88623,0.31200,0.90120,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.24000,0.85030,0.26400,0.86826,0.27400,0.92515,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.24600,0.84731,0.27400,0.85030,0.27800,0.89820,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.51000,0.82934,0.53800,0.80838,0.58000,0.78743,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.50600,0.82635,0.54000,0.81437,0.56200,0.79641,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.51400,0.81737,0.54000,0.80539,0.56000,0.80539,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.53600,0.82335,0.54800,0.80539,0.56200,0.78743,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.52400,0.81138,0.54000,0.80539,0.55600,0.79042,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.53600,0.81138,0.54600,0.80240,0.58400,0.78743,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.08400,0.98802,0.10800,0.99701,0.13000,0.99401,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.10800,0.99701,0.12200,0.98802,0.13600,0.99401,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.09200,0.99701,0.11400,0.99701,0.16600,0.98204,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.19200,0.99701,0.20200,0.98802,0.20200,0.95210,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.58200,0.17365,0.61800,0.08982,0.64800,0.09281,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.59000,0.16168,0.60800,0.08982,0.64000,0.09281,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.04600,0.10479,0.08200,0.08084,0.08400,0.04192,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.36800,0.11377,0.37600,0.00299,0.41800,0.00000,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.47600,0.14970,0.49200,0.14671,0.51000,0.15269,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.58400,0.16168,0.59600,0.13174,0.63800,0.08683,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.63800,0.11377,0.64200,0.13772,0.67400,0.15269,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.05689,0.00400,0.07485,0.02200,0.09281,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.05400,0.11976,0.06200,0.09880,0.07600,0.06287,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.07800,0.13473,0.08800,0.07485,0.09000,0.00599,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.05600,0.07784,0.07800,0.08084,0.11200,0.14072,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.03400,0.10778,0.08000,0.10180,0.14000,0.14072,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.32000,0.10180,0.33600,0.08683,0.35800,0.08084,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.40000,0.12575,0.41800,0.10778,0.43600,0.09880,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.38800,0.00000,0.41600,0.00898,0.42000,0.11976,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.47600,0.01497,0.49400,0.06287,0.51800,0.06886,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.41000,0.01198,0.47800,0.02096,0.49400,0.05689,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
0.48800,0.03293,0.49800,0.06587,0.53000,0.08084,6.00000,6.00000,1.00000,1.00000,0.00000,0.00000,0.00000
